"journal","n.useable.papers","n.authors","gender.ratio.of.sample","observed.alpha","lower.95.CI","upper.95.CI","alpha.adjusted","lower.95.CI2","upper.95.CI2","two.tail.p.value"
"Saudi J Kidney Dis Transpl",74,216,35.6481481481481,0.291338522588522,0.117217452312475,0.465787175993586,0.293183379120879,0.125078260736505,0.456589093983595,0
"Saudi Med",74,228,36.8421052631579,0.294953073822121,0.105119776253251,0.472710592099363,0.290326593600403,0.0999374287650087,0.464586225406575,0.001
"Scand J Clin Lab Invest",56,253,43.8735177865613,0.169485533004625,-0.0112446342288851,0.344802893272556,0.171061845790948,-0.00180933280681435,0.353075693358846,0.055
"Scand J Gastroenterol",93,445,36.1797752808989,0.0226321676942796,-0.0853301234327723,0.128740442169486,0.0275042452371645,-0.0804206635324648,0.142760599889192,0.759
"Scand J Psychol",52,145,50.3448275862069,0.115181694866852,-0.0926351731601732,0.311853794642857,0.114155422288856,-0.0781463810879078,0.318205753565794,0.233
"Scand J Public Health",93,336,59.8214285714286,0.165402869442566,0.0297705547365697,0.293409582317404,0.17037826462685,0.0461785455547571,0.31236473600238,0.011
"Scand J Trauma Resusc Emerg Med",79,326,34.3558282208589,-0.0109221466364322,-0.178516207157099,0.176762845672712,-0.00963403880070535,-0.178489254393288,0.168678484819854,0.886
"Schizophr Bull",82,490,38.7755102040816,0.0785932585932585,-0.0746272309437889,0.245628977486936,0.0781909294409294,-0.0715829018864732,0.234672877461658,0.278
"Schizophr Res",166,876,45.0913242009132,0.0541924740539713,-0.0392780099633577,0.150965776052162,0.0519944495591554,-0.0430589951011889,0.145884982432496,0.231
"Sci Adv",151,688,24.7093023255814,0.0535261338954909,-0.0563278984233524,0.170028251091834,0.0547145969924542,-0.0588295018005059,0.173285768027193,0.35
"Sci Rep",3587,17032,37.7231094410521,0.0834647384292453,0.0609589813627114,0.105527458324036,0.0830045333669493,0.0602633702615156,0.105328378243201,0
"Sci Signal",56,295,43.0508474576271,-0.119948109421794,-0.293001828492259,0.0458594426406925,-0.119463303015935,-0.303167470513276,0.0567832698884743,0.232
"Sci Total Environ",799,3203,40.7742741180144,0.0521237779002064,0.00684798366585839,0.100011708613659,0.0515947110575332,0.00171541475355455,0.103793045485052,0.024
"Sci Transl Med",55,236,36.864406779661,-0.0318994526715115,-0.217910916917695,0.146366035924859,-0.0305578961139623,-0.21066354551658,0.155215195506969,0.802
"Science",421,1363,32.3550990462216,0.0890582900057271,0.00051326182839852,0.178628121294577,0.0889857557092857,0.00142920528715727,0.176601614023448,0.044
"ScientificWorldJournal",83,242,42.9752066115703,0.0741665576487005,-0.0913728538476579,0.251713354849515,0.0755743611547183,-0.0938923172098179,0.253764147843277,0.351
"Scientifica (Cairo)",92,289,37.3702422145329,0.18102041034352,0.0218485047705198,0.336372052261268,0.184487553254079,0.0243839371451987,0.333865197566385,0.008
"Seizure",61,275,49.0909090909091,0.024351529229578,-0.156895002168011,0.218519662819396,0.0226713124274099,-0.163134419115745,0.212623776066909,0.766
"Semin Arthritis Rheum",52,269,47.9553903345725,0.155208179166513,-0.0289498847385845,0.342597273236371,0.154455517476351,-0.0298769683964012,0.330806748685038,0.068
"Semin Cell Dev Biol",133,231,48.4848484848485,0.0591543121313566,-0.0890589395061506,0.217445216929297,0.0550354694723418,-0.0895818056219778,0.196698233023659,0.436
"Semin Dial",52,102,33.3333333333333,0.243686868686869,-0.0483890760507324,0.513061714708056,0.245669191919192,-0.0558456273258905,0.524769857667585,0.063
"Semin Oncol",59,136,44.8529411764706,0.23327497665733,0.0240840742453833,0.439739130301243,0.233537581699346,0.00355184965157396,0.446842659122071,0.035
"Semin Ophthalmol",61,172,49.4186046511628,0.049799771167048,-0.138110624716451,0.234410991632958,0.0523550724637681,-0.1603469013408,0.249798405245617,0.606
"Semin Thromb Hemost",71,182,41.2087912087912,-0.00350404312668462,-0.217555415499533,0.222294050006366,-0.0047668962763302,-0.193955158191302,0.205635804765715,0.969
"Sensors (Basel)",471,1563,20.9852847088932,0.107773202906791,0.0280817458773229,0.191572118947056,0.106498209169965,0.0297855668515908,0.18280038657299,0.001
"Sex Health",87,364,56.043956043956,0.134300144300144,-0.0204698730456199,0.283913804935464,0.134437862332599,-0.00797143024596428,0.282206754221142,0.07
"Sex Transm Dis",84,370,64.3243243243243,0.0513960769279918,-0.0700836367880485,0.17146374008929,0.0537708681325702,-0.0714879921628592,0.179858534891447,0.371
"Sex Transm Infect",60,261,47.5095785440613,0.0153163580246914,-0.164385191197691,0.188165249433106,0.0131503527336861,-0.153048776455026,0.191739654195011,0.846
"Shock",70,377,32.8912466843501,-0.00963098204477508,-0.171650946723021,0.171770134180482,-0.00575953420781,-0.173379916831142,0.194926119991364,0.922
"Skeletal Radiol",95,324,31.4814814814815,0.0524432109109529,-0.0614792886120294,0.178256567420315,0.0509062398175302,-0.0688302856904157,0.185383913873815,0.443
"Skinmed",56,128,46.875,0.102899610136452,-0.104142947654945,0.30081448059902,0.101413255360624,-0.118128111664296,0.315737424924925,0.329
"Sleep",137,665,45.5639097744361,0.123091138569862,0.0231957889399656,0.228622683100541,0.124522320337923,0.0256278129500093,0.230183332167571,0.012
"Sleep Breath",84,368,39.1304347826087,0.0934456826698206,-0.0413026138582443,0.237026732041289,0.0919571329054087,-0.0440166527762742,0.236076002568958,0.168
"Sleep Med",89,370,43.5135135135135,0.090316759066759,-0.0396452789327789,0.228421897546897,0.0921052577302577,-0.0459566950780855,0.222424006591417,0.187
"Small",116,510,30.3921568627451,-0.0794146825396825,-0.204261278142466,0.053457126191278,-0.0809337797619047,-0.205970661209358,0.052569190239227,0.247
"Soc Cogn Affect Neurosci",107,429,45.4545454545455,-0.0767689467918301,-0.199696717086898,0.0521438515842713,-0.0799309148136379,-0.199122154119672,0.0542487647483,0.222
"Soc Psychiatry Psychiatr Epidemiol",88,363,49.5867768595041,0.0446989374262102,-0.0925697323188048,0.171244708560869,0.0426347894529713,-0.0799724110259347,0.17540389582572,0.531
"Soc Sci Med",281,755,58.4105960264901,0.0571274862491287,-0.0228239020331022,0.142055196726509,0.0574868433254509,-0.0309647608050989,0.140801065635353,0.218
"Soft Matter",324,873,24.7422680412371,0.0100422574648094,-0.0723139842062617,0.094839176230776,0.0128040934631036,-0.0669866764568225,0.0964303584990035,0.817
"South Med J",69,213,49.7652582159624,0.051530612244898,-0.135350358909798,0.220089011521424,0.0567523305618544,-0.128336522450467,0.226411879947373,0.559
"Span J Psychol",57,165,44.8484848484849,0.212480654761905,0.0102651234627041,0.398217512425846,0.209006696428571,0.0166679355830422,0.407694345238095,0.03
"Spectrochim Acta A Mol Biomol Spectrosc",215,639,42.4100156494523,0.148434763649049,0.0455563619595717,0.259125170373802,0.146385182278039,0.0436311316723709,0.251482737452902,0.003
"Spine",375,1499,18.1454302868579,0.129399420744452,0.0480314524671009,0.213943606708883,0.132648591318155,0.0511559632436122,0.220464332251785,0.001
"Sports Med",92,263,26.615969581749,0.204181156396346,-0.0112982942690221,0.432590313208617,0.204421685909028,-0.0249513028319286,0.438313616533685,0.04
"Springerplus",498,1604,37.4688279301746,0.185092376841122,0.113947777414427,0.252721005168842,0.185225234795036,0.113294274543235,0.256904104826947,0
"Srp Arh Celok Lek",61,203,52.7093596059113,0.137132616487455,-0.0442969776272578,0.314056427368927,0.133333333333333,-0.0409633255387525,0.312228015696453,0.1
"Stat Med",143,345,33.0434782608696,0.000133506416751139,-0.12612252920036,0.118910170046279,0.00508133513452663,-0.120877022559022,0.122301472098204,0.998
"Stem Cell Res Ther",71,361,48.4764542936288,0.0770593199071461,-0.0673656491870272,0.219163725696851,0.0775826902566035,-0.051587426085388,0.222620498847321,0.249
"Stem Cells",78,441,44.4444444444444,0.050730218194504,-0.0766803127233502,0.189087984909063,0.0515477221191508,-0.0855310785005748,0.190739774116717,0.427
"Stem Cells Dev",69,432,50.6944444444444,-0.0360232762406675,-0.157076859777428,0.0956397646234602,-0.0369071146245059,-0.161176770956316,0.092530858302917,0.561
"Stem Cells Int",136,551,49.0018148820327,0.0723183519379171,-0.0430044069671781,0.18162882108306,0.0731721931450192,-0.045951316271236,0.188654608206799,0.219
"Strahlenther Onkol",59,263,28.8973384030418,0.344973429348429,-0.064489834877766,0.778086498851018,0.354801349444207,-0.0614543919408452,0.793329575289243,0.019
"Stress",59,241,53.9419087136929,0.0920564058956916,-0.038709288040562,0.229045597385666,0.0929953231292517,-0.0335320713512678,0.219377314000313,0.224
"Stroke",226,1051,35.8705994291151,0.0838140341169384,-0.0178957446824708,0.184962417660486,0.0846355774745417,-0.0120380449250333,0.194281162125457,0.077
"Structure",87,355,31.830985915493,0.0222920858484239,-0.183707275792497,0.25418681603076,0.0224173163983903,-0.184774779206814,0.254553190206051,0.814
"Stud Health Technol Inform",458,1245,47.0682730923695,0.191073489602559,0.119231950031419,0.256697339915588,0.191226236618679,0.116964747526971,0.259709132158524,0
"Subst Use Misuse",126,353,56.3739376770538,0.11137422686603,-0.00882113249777046,0.222639813156058,0.109641355911848,-0.0106189037081979,0.222618838448212,0.07
"Support Care Cancer",233,1249,54.4435548438751,0.0783576299083817,0.000938109702093203,0.15615350710284,0.0788463070072424,0.00322253009714564,0.154814001085352,0.027
"Surg Endosc",200,963,25.9605399792316,0.123057976506252,0.0201649444507784,0.237501865693465,0.124259329431743,0.0179996741321899,0.223851650715015,0.019
"Surg Infect (Larchmt)",70,295,35.5932203389831,0.193716723889138,0.0449571114369501,0.357226792325226,0.199449544708165,0.0432695050656103,0.342827078661053,0.019
"Surg Laparosc Endosc Percutan Tech",50,171,28.0701754385965,-0.170662606127722,-0.365681962098186,0.0632499362794209,-0.160801956441491,-0.360966639978711,0.0809134071139885,0.31
"Surg Neurol Int",84,278,23.3812949640288,0.0776285358477139,-0.0840816432426022,0.251412037037037,0.0808011623080117,-0.0849773762209549,0.258468379356051,0.363
"Surg Obes Relat Dis",131,468,30.982905982906,0.231483832171906,0.0868218137560886,0.373990751707967,0.233042231723424,0.0806753330839833,0.383979228571533,0
"Surg Pathol Clin",131,154,50.6493506493507,-0.0260082304526749,-0.192330907868352,0.137731877426999,-0.0227777777777777,-0.196881348837766,0.153638379137782,0.748
"Surg Radiol Anat",61,213,26.7605633802817,0.273748785228377,0.0507775518326989,0.498060753482628,0.280442176870748,0.0481605615095411,0.516915322194089,0.006
"Surg Technol Int",59,223,25.5605381165919,0.0926957671957671,-0.130937268518519,0.336502522305218,0.102853174603175,-0.124302987315181,0.335197776760277,0.439
"Surgery",147,665,31.2781954887218,0.0795889936824267,-0.00793704056172588,0.162741630234538,0.0775591327498618,-0.0122431751325306,0.162279840031154,0.099
"Swiss Med Wkly",80,324,33.9506172839506,0.264867033072383,0.112604228865005,0.439060649063372,0.265250966318697,0.107631754869136,0.417684599938911,0
"Syst Rev",116,544,55.3308823529412,0.0685522062360298,-0.0402166336863028,0.189853827531433,0.0687641912825736,-0.0426408286212442,0.177625335744986,0.181
"Talanta",304,986,47.1602434077079,0.0959199862049603,0.0173970572019226,0.173406073442729,0.0973635153686967,0.0185197650813839,0.178645664071882,0.018
"Telemed J E Health",66,250,40.4,0.209059343434343,0.0862365664151934,0.357266576867903,0.207140602453103,0.0769430638805641,0.337945627792906,0.006
"Tex Heart Inst",58,182,14.2857142857143,-0.0236822773186409,-0.171607190324296,0.217829693034238,0.00328610783156236,-0.147040738036552,0.238643171289104,0.876
"Ther Clin Risk Manag",82,258,40.3100775193798,0.218084829560239,0.0427833841793288,0.3761409963571,0.219955113192818,0.0439284689814124,0.39846151213787,0.018
"Ther Drug Monit",64,296,47.972972972973,-0.0715691137566138,-0.242725340136054,0.111447295638085,-0.0732638888888889,-0.280000093383607,0.105498414048159,0.393
"Therapie",116,442,54.0723981900452,0.0160547552354275,-0.110792374918482,0.129660486506856,0.0183254134987328,-0.101875316954331,0.138146201180616,0.787
"Theriogenology",125,500,44.8,0.0792029160718742,-0.0398237952915899,0.201628790383999,0.0754098158971951,-0.0470679801490519,0.188286426932845,0.17
"Thorax",86,371,43.9353099730458,0.127396229227215,-0.0686560274694673,0.339752599524658,0.125141962888442,-0.0607106297682552,0.319157199112947,0.189
"Thromb Haemost",117,664,37.3493975903614,0.132737273015051,0.0152231405380707,0.253520015921041,0.128115495615496,0.0118017925298746,0.247444522067156,0.015
"Thromb Res",178,827,44.6191051995163,0.0160256211945347,-0.0854190779183054,0.117614843932263,0.0169873203331057,-0.0902309201248723,0.120575079896979,0.747
"Thyroid",66,338,40.8284023668639,0.0173260073260073,-0.123922646809238,0.163220613033647,0.0213095584970585,-0.118493105653136,0.164493869207816,0.829
"Ticks Tick Borne Dis",72,354,43.5028248587571,0.0174019190685857,-0.121001628082063,0.144103293341659,0.0181879848546515,-0.108798309780793,0.13502302624624,0.754
"Tidsskr Nor Laegeforen",137,282,35.8156028368794,0.049510841125748,-0.0963035794150177,0.191345768152402,0.0473984995335927,-0.0959111155608846,0.183903087037464,0.514
"Tissue Eng Part",52,254,41.7322834645669,0.0234976250601251,-0.137858683053995,0.201162123466811,0.0201911225348726,-0.15134954455267,0.197074823584737,0.755
"Tissue Eng Part C Methods",51,261,42.5287356321839,0.0446204657411554,-0.114762949039265,0.189664426523298,0.0446465890431407,-0.0959899481265861,0.186171937231516,0.538
"Tob Control",74,236,56.7796610169492,0.0899754901960784,-0.0595338187358276,0.225435892772707,0.0911344537815126,-0.0633066077256251,0.223430872232343,0.253
"Toxicol Appl Pharmacol",73,307,48.8599348534202,0.0585775844525845,-0.0918119510829427,0.217619067461199,0.058315577940578,-0.0994901907970148,0.212446936085017,0.429
"Toxicol In Vitro",100,492,52.2357723577236,0.104079254079254,-0.012879627079244,0.218918486904329,0.105789241622575,-0.00762321533318061,0.228510285127064,0.034
"Toxicol Ind Health",93,306,44.7712418300654,0.133456906154275,-0.0157749821316895,0.279346756178961,0.129708820662768,-0.0239123835696421,0.286907238899015,0.064
"Toxicol Lett",95,443,46.9525959367946,0.134883535268151,0.014386366940502,0.262000547947966,0.134616323847093,0.0098333258131004,0.256670653604436,0.014
"Toxicol Sci",66,416,40.3846153846154,-0.00708203759119097,-0.141627738354574,0.123751036955299,-0.00707534424639694,-0.141839931029524,0.117819159643173,0.921
"Toxicon",131,564,48.0496453900709,0.11069358379141,-0.00731261243141111,0.226244625882809,0.109666702058006,-0.00425395035191948,0.222142742815674,0.038
"Toxins (Basel)",140,560,54.2857142857143,0.0224401448891245,-0.0839961643748409,0.136249118980877,0.0243012656277963,-0.0810554057325422,0.132868007615967,0.653
"Traffic Inj Prev",79,216,33.7962962962963,-0.0643043684710352,-0.214116310892173,0.102283979241338,-0.0601885768552435,-0.21586915593149,0.0845913457373083,0.41
"Transfus Apher Sci",67,264,46.5909090909091,0.16290056022409,-0.0113632582813067,0.337640188651218,0.163205882352941,-0.00443846806161903,0.3268538984046,0.074
"Transfusion",250,1105,47.0588235294118,0.088386658783161,0.00350365587628418,0.16822091338529,0.0891400083181108,0.0121420014166992,0.165851232692375,0.025
"Transl Androl Urol",119,230,31.7391304347826,0.285158392434988,0.115621474721751,0.451295949981336,0.284418439716312,0.112937082066869,0.459701284302448,0
"Transl Lung Cancer Res",51,110,26.3636363636364,0.00746753246753251,-0.201442392067392,0.23520171957672,0.00474927849927853,-0.203010010822511,0.226156064867334,0.953
"Transl Pediatr",53,97,52.5773195876289,0.0476608187134502,-0.181799109795433,0.295098069105691,0.049780701754386,-0.192859817813765,0.307750986894544,0.682
"Transpl Int",64,355,32.9577464788732,-0.0142679542679541,-0.234842688855401,0.188247165272989,0.000525706289595251,-0.202517055173044,0.199220271085649,0.907
"Transplantation",180,866,37.1824480369515,-0.0574650044987176,-0.146505109543788,0.0315736765595728,-0.0589992262419954,-0.148781119696966,0.0327471573333996,0.261
"Travel Med Infect Dis",56,163,35.5828220858896,0.23243873572821,0.0308547808012095,0.430760656826833,0.232363895850738,0.0208320142280382,0.446331196896212,0.014
"Tree Physiol",55,197,40.6091370558376,0.108655083655084,-0.0938084181040838,0.303111006683375,0.109106427856428,-0.0912621109481574,0.308589796950865,0.253
"Trends Biochem Sci",54,103,44.6601941747573,0.0549404761904762,-0.21058202779133,0.29092803030303,0.0557738095238094,-0.206450015262515,0.337620927318296,0.683
"Trends Cardiovasc Med",59,82,19.5121951219512,0.202127659574468,-0.03443515704154,0.476573172198172,0.212765957446809,-0.0407825596389426,0.490602394622151,0.075
"Trends Cell Biol",50,82,45.1219512195122,-0.161081402257873,-0.394137264784946,0.106093842840166,-0.15959595959596,-0.408827801385706,0.10493341503268,0.201
"Trends Cogn Sci (Regul Ed)",82,153,29.4117647058824,0.266549707602339,0.0802044707910487,0.466448783248444,0.270584795321637,0.0663448667966214,0.478179379505697,0.007
